,Shannon Entropy,Entropy
49838,0.355245321276,2.16992500144
51997,0.386852807235,2.0
17072,0.239925127519,8.812699878
17073,-0.0,-0.0
198063,0.313845219895,2.41503749928
49847,-0.0,-0.0
49848,-0.0,-0.0
17081,-0.0,-0.0
49851,-0.0,-0.0
49854,-0.0,-0.0
49855,-0.0,-0.0
49858,0.369225473352,2.09310940439
33303,-0.0,-0.0
17098,-0.0,-0.0
41079,0.451871005554,18.7285300932
49868,-0.0,-0.0
49871,-0.0,-0.0
41080,-0.0,-0.0
19235,0.355245321276,2.16992500144
49877,0.410558421704,6.41503749928
49879,0.507740673205,11.3376131371
49880,0.279279910129,2.64385618977
17113,0.564475467872,5.16992500144
49883,-0.0,-0.0
49889,0.18352128987,16.8491353264
49891,-0.0,-0.0
49893,-0.0,-0.0
17131,-0.0,-0.0
49902,-0.0,-0.0
17135,-0.0,-0.0
4935,0.386852807235,2.0
17139,0.482755505165,20.3343860489
49909,-0.0,-0.0
17143,-0.0,-0.0
61674,-0.0,-0.0
17147,-0.0,-0.0
17148,-0.0,-0.0
49925,0.355245321276,2.16992500144
17158,-0.0,-0.0
49929,0.279279910129,2.64385618977
49930,-0.0,-0.0
49931,-0.0,-0.0
24706,0.279279910129,2.64385618977
49934,-0.0,-0.0
49941,-0.0,-0.0
17174,-0.0,-0.0
17183,0.582075561651,16.6020209654
17184,0.557158105341,17.6801126617
17185,0.375614963151,2.05889368905
46555,-0.0,-0.0
2865,-0.0,-0.0
49961,-0.0,-0.0
49963,0.386852807235,2.0
49964,0.478735624534,11.454644057
17200,-0.0,-0.0
49971,0.444429988427,6.10013667129
49973,-0.0,-0.0
49981,0.679006597985,26.2977575151
49984,0.00849488980068,20.4206716527
49985,0.44750345474,6.1584293626
49986,-0.0,-0.0
17222,-0.0,-0.0
17223,-0.0,-0.0
52023,-0.0,-0.0
17229,-0.0,-0.0
17231,-0.0,-0.0
17232,0.25146299858,2.84799690655
17233,0.355245321276,2.16992500144
50004,0.440468149862,7.37642639256
50005,-0.0,-0.0
19257,0.45155667343,26.4825706136
17240,-0.0,-0.0
50009,-0.0,-0.0
50010,-0.0,-0.0
17252,0.590741356246,15.8196807806
50022,0.151353670902,3.81591693556
50027,-0.0,-0.0
50033,-0.0,-0.0
17266,-0.0,-0.0
24723,0.210279430765,3.19264507794
52030,0.606243926497,10.4516854566
24724,-0.0,-0.0
50045,-0.0,-0.0
50049,0.179413569736,3.49515246088
62955,-0.0,-0.0
50056,0.615389270461,18.6760220969
21307,-0.0,-0.0
50060,-0.0,-0.0
17293,-0.0,-0.0
50066,0.355245321276,2.16992500144
50071,-0.0,-0.0
50073,0.429255373713,6.45978751656
50074,0.370880383259,2.08419512742
11488,0.386852807235,2.0
50094,-0.0,-0.0
50098,0.573391296819,12.6818847684
35288,0.505261876378,5.94931606098
17338,-0.0,-0.0
8351,-0.0,-0.0
50108,0.427764431283,15.1591049026
50109,0.586710178835,4.95428864582
50113,0.472112224833,11.3966925168
50115,-0.0,-0.0
17348,-0.0,-0.0
17352,-0.0,-0.0
50121,-0.0,-0.0
41122,0.38519996008,2.0085620135
17358,-0.0,-0.0
50128,0.170020643162,3.59693514239
50129,-0.0,-0.0
50130,0.543775417182,5.41503749928
50134,0.346409570816,9.86643660408
50135,-0.0,-0.0
199503,-0.0,-0.0
17374,-0.0,-0.0
50144,0.275685560187,2.6691411335
17378,-0.0,-0.0
17379,0.160086210221,3.71049338281
17380,-0.0,-0.0
8358,0.355245321276,2.16992500144
50152,-0.0,-0.0
50155,-0.0,-0.0
50159,-0.0,-0.0
50161,0.106846976531,4.46270675067
50163,0.386852807235,2.0
17397,0.327026382931,2.33390073655
17402,-0.0,-0.0
50173,0.386852807235,2.0
50174,-0.0,-0.0
17408,0.606512204624,9.84518189095
50181,-0.0,-0.0
17416,-0.0,-0.0
50186,-0.0,-0.0
17421,-0.0,-0.0
50192,-0.0,-0.0
17426,0.369283121427,9.25232205275
17429,0.448338624652,6.39874369194
17430,0.073714000142,13.2521353329
17431,0.40795903964,8.31278016417
50201,-0.0,-0.0
50204,0.160857673301,17.2870768383
17439,0.677633303163,19.4385253314
50211,-0.0,-0.0
17444,0.645396259125,27.3361220806
50214,0.470323295845,12.9917100538
17447,0.705847128832,8.77674024602
17451,0.446790189973,23.5684462442
263071,0.313845219895,2.41503749928
17459,-0.0,-0.0
17462,-0.0,-0.0
17464,0.160086210221,3.71049338281
17465,0.523036640331,10.6318338711
50234,-0.0,-0.0
17469,-0.0,-0.0
17471,-0.0,-0.0
50244,0.375752521819,13.4348979216
50245,0.55332227653,16.3393511109
17479,-0.0,-0.0
17480,-0.0,-0.0
17483,-0.0,-0.0
17486,-0.0,-0.0
17488,0.0732228924823,5.1509597231
50258,-0.0,-0.0
50259,-0.0,-0.0
50260,-0.0,-0.0
50261,0.228890275359,3.02974734339
17494,0.603477977824,10.2823251982
35684,-0.0,-0.0
50266,0.355245321276,2.16992500144
17501,0.115077974569,4.32593002544
17506,0.736979411372,20.6328362888
50276,-0.0,-0.0
17511,0.652986839191,16.1422248803
17514,0.313845219895,2.41503749928
50284,-0.0,-0.0
50289,-0.0,-0.0
50292,0.194686899572,3.33985000288
50294,-0.0,-0.0
50297,0.445287687413,14.9094664224
50299,-0.0,-0.0
50300,0.251922256479,15.3570929666
17534,0.416529424075,7.56486137366
17535,-0.0,-0.0
50304,0.459860394574,6.16992500144
50305,-0.0,-0.0
50306,-0.0,-0.0
17547,0.64142824446,9.52740676105
50316,0.313845219895,2.41503749928
17552,0.0833013855621,4.91757385616
17553,-0.0,-0.0
17557,-0.0,-0.0
17563,-0.0,-0.0
50334,-0.0,-0.0
50335,-0.0,-0.0
199536,-0.0,-0.0
17573,-0.0,-0.0
17575,-0.0,-0.0
17577,-0.0,-0.0
50346,0.386852807235,2.0
50347,-0.0,-0.0
50349,-0.0,-0.0
17583,0.370432253252,2.08660537018
17586,-0.0,-0.0
35699,-0.0,-0.0
17589,0.304454960554,8.13310550681
41161,-0.0,-0.0
50360,0.519092737832,12.2781349733
50362,-0.0,-0.0
17597,-0.0,-0.0
17598,-0.0,-0.0
50368,-0.0,-0.0
50369,0.321658201145,2.36657200994
50372,0.375614963151,2.05889368905
17608,0.313845219895,2.41503749928
17619,-0.0,-0.0
17621,0.629004045302,17.6971298572
17622,0.41263685106,7.32802456749
17623,0.5205470464,19.1652615351
50392,0.313845219895,2.41503749928
17625,-0.0,-0.0
50395,-0.0,-0.0
17632,-0.0,-0.0
17633,-0.0,-0.0
50403,-0.0,-0.0
17638,0.487757378343,22.3081051301
17639,-0.0,-0.0
52092,-0.0,-0.0
50411,-0.0,-0.0
17645,0.473660428368,5.92481250361
17660,-0.0,-0.0
50432,-0.0,-0.0
17665,0.231846395119,3.00501807477
17666,0.491992522617,6.19264507794
17669,-0.0,-0.0
17670,-0.0,-0.0
17671,-0.0,-0.0
17672,0.479272429003,6.10131915442
46636,0.583724838401,25.429519018
17675,0.381138270191,2.02974734339
17676,0.581202504036,17.7128121609
50446,0.375614963151,2.05889368905
50448,0.663885148546,9.3466060686
50449,-0.0,-0.0
50450,-0.0,-0.0
17687,-0.0,-0.0
50463,0.182190772011,9.61449952339
50465,0.544741294114,10.5646193623
17698,0.25146299858,2.84799690655
50467,-0.0,-0.0
35718,0.331168749427,21.3329074934
50473,0.333900614932,2.29278174923
50474,0.510163796667,14.6479091735
17707,0.752282949448,8.2288186905
50477,0.228890275359,3.02974734339
17710,-0.0,-0.0
50481,-0.0,-0.0
50482,0.480251628515,13.1257251975
17716,0.543775417182,5.41503749928
50487,-0.0,-0.0
17726,0.313845219895,2.41503749928
17727,0.364679638096,2.11778737811
50498,0.194686899572,3.33985000288
50499,0.423911470551,6.37829485591
17732,0.386852807235,2.0
50503,0.386852807235,2.0
50512,-0.0,-0.0
50515,0.756140590679,13.5324769714
50516,-0.0,-0.0
50520,0.355245321276,2.16992500144
17753,0.228890275359,3.02974734339
17754,0.136698050716,4.00642626916
50523,-0.0,-0.0
134032,-0.0,-0.0
50530,-0.0,-0.0
17763,-0.0,-0.0
203067,-0.0,-0.0
50535,-0.0,-0.0
17771,-0.0,-0.0
17772,-0.0,-0.0
50542,0.365831343525,2.11150831522
50543,0.369225473352,2.09310940439
50544,-0.0,-0.0
17781,0.386852807235,2.0
17785,0.531257624469,23.2462271372
50558,-0.0,-0.0
50562,0.32033568191,2.37469857014
50563,-0.0,-0.0
50566,-0.0,-0.0
17799,0.53032199295,5.47792872725
17800,-0.0,-0.0
17803,0.267197321199,8.34512429489
50574,-0.0,-0.0
50576,0.460975211908,6.70032114859
50577,-0.0,-0.0
50581,0.12526853878,10.8550241734
17816,0.194869768277,37.5369181483
50585,-0.0,-0.0
17819,0.274927335951,2.6745140857
17820,-0.0,-0.0
50590,-0.0,-0.0
17823,0.386852807235,2.0
50594,-0.0,-0.0
17827,-0.0,-0.0
50596,-0.0,-0.0
17829,-0.0,-0.0
50599,0.137477067211,19.1391241641
50600,-0.0,-0.0
50604,-0.0,-0.0
50606,-0.0,-0.0
17839,-0.0,-0.0
50608,0.355245321276,2.16992500144
17841,0.375614963151,2.05889368905
17845,0.264622189083,2.74893823583
17849,-0.0,-0.0
50618,-0.0,-0.0
50621,-0.0,-0.0
17854,-0.0,-0.0
50625,-0.0,-0.0
17858,0.0597864039512,40.081170682
17862,-0.0,-0.0
265121,-0.0,-0.0
17864,0.210279430765,3.19264507794
50633,-0.0,-0.0
17871,-0.0,-0.0
50643,0.119747744528,4.25238716163
17877,0.564475467872,5.16992500144
50648,0.279279910129,2.64385618977
50649,0.441458445746,6.6803820658
17882,-0.0,-0.0
17883,-0.0,-0.0
17884,-0.0,-0.0
17885,0.313845219895,2.41503749928
199589,-0.0,-0.0
46672,0.386852807235,2.0
24827,-0.0,-0.0
50661,-0.0,-0.0
17895,-0.0,-0.0
50664,-0.0,-0.0
17897,0.386730828065,7.64675569603
50666,-0.0,-0.0
17899,-0.0,-0.0
50669,0.0486111694609,5.88307197609
50671,-0.0,-0.0
50672,-0.0,-0.0
50673,0.417851312905,32.3152551727
393403,-0.0,-0.0
50678,-0.0,-0.0
17911,0.444429988427,6.10013667129
17917,0.280562431205,7.89671219159
17920,0.375614963151,2.05889368905
17923,-0.0,-0.0
17924,-0.0,-0.0
50695,-0.0,-0.0
17931,0.385886660286,2.00500068106
17932,-0.0,-0.0
50702,0.613147192765,4.75488750216
57603,-0.0,-0.0
17941,0.699440781901,15.0260346849
50710,-0.0,-0.0
50712,-0.0,-0.0
199599,0.070807617619,13.3945841087
50716,-0.0,-0.0
17950,0.528229234142,11.9252377386
57605,-0.0,-0.0
50721,-0.0,-0.0
50727,-0.0,-0.0
17962,0.38561164106,2.00642626916
17964,0.793304921188,20.371483739
50733,-0.0,-0.0
17968,-0.0,-0.0
17969,0.190384963209,9.79823032435
50738,0.081564935762,4.95580019609
17971,0.492343808661,17.7414166454
17974,0.275460959862,24.449523625
17975,-0.0,-0.0
17976,-0.0,-0.0
50751,0.00401247058728,10.1241224723
50757,-0.0,-0.0
17992,-0.0,-0.0
17995,-0.0,-0.0
50767,-0.0,-0.0
18001,-0.0,-0.0
18002,-0.0,-0.0
18004,0.367298177487,2.10353760411
50776,-0.0,-0.0
50780,0.207885447154,3.2145689165
18015,-0.0,-0.0
18018,0.264622189083,2.74893823583
18020,0.64424932535,9.94589753359
50792,-0.0,-0.0
50793,0.31067411079,15.7420611203
18026,-0.0,-0.0
50797,-0.0,-0.0
50803,-0.0,-0.0
198095,-0.0,-0.0
50809,-0.0,-0.0
18042,0.449717370813,19.9705930299
18045,-0.0,-0.0
18046,-0.0,-0.0
18047,0.355245321276,2.16992500144
50816,0.363519653229,2.12413015103
18049,-0.0,-0.0
18051,-0.0,-0.0
50821,0.25146299858,2.84799690655
50826,0.44750345474,6.1584293626
18059,0.471163282139,30.6941078177
18068,0.57818349269,19.107732969
50837,0.612010402674,4.7635850118
50840,0.390639287516,7.71620404363
50841,0.488970176699,5.71724944852
50843,-0.0,-0.0
18081,-0.0,-0.0
50794,-0.0,-0.0
50856,0.313845219895,2.41503749928
50864,-0.0,-0.0
18097,-0.0,-0.0
50867,-0.0,-0.0
18101,0.722673860353,14.4759719449
18103,-0.0,-0.0
18105,-0.0,-0.0
18106,0.513367835141,11.8914914773
50877,0.468371338847,6.39787935319
50881,-0.0,-0.0
35787,-0.0,-0.0
18116,-0.0,-0.0
18117,0.25146299858,2.84799690655
50886,-0.0,-0.0
50887,-0.0,-0.0
50891,0.386852807235,2.0
18126,0.243426828699,2.91089252617
50896,0.0998152462919,4.58769229348
50901,-0.0,-0.0
18136,-0.0,-0.0
50908,-0.0,-0.0
50911,-0.0,-0.0
50916,0.366107026977,6.96263314754
50919,-0.0,-0.0
50923,-0.0,-0.0
18158,-0.0,-0.0
50928,0.375614963151,2.05889368905
50935,-0.0,-0.0
18168,-0.0,-0.0
50937,0.212409189167,16.0461578378
50939,0.488489416309,12.0525935979
34430,-0.0,-0.0
18177,-0.0,-0.0
50949,-0.0,-0.0
18182,0.200219138847,9.44008723865
18189,-0.0,-0.0
50958,-0.0,-0.0
34164,0.461606703481,20.3647903269
18196,-0.0,-0.0
50966,-0.0,-0.0
18199,-0.0,-0.0
50968,0.641390805065,9.59882803842
50970,-0.0,-0.0
50974,0.279279910129,2.64385618977
18207,0.162050595453,17.5265099974
18209,0.069345712705,5.24898172982
50979,0.576682806703,12.7372591852
50981,-0.0,-0.0
50986,-0.0,-0.0
50989,0.170020643162,3.59693514239
18225,-0.0,-0.0
50994,-0.0,-0.0
18229,0.57326632143,22.2052426129
18233,-0.0,-0.0
51002,0.369225473352,2.09310940439
51003,-0.0,-0.0
51004,-0.0,-0.0
51006,-0.0,-0.0
51007,-0.0,-0.0
51009,0.279279910129,2.64385618977
51011,-0.0,-0.0
51013,0.591776980036,17.444628913
51017,0.386852807235,2.0
51018,-0.0,-0.0
20248,0.484284561107,13.5528025071
51024,-0.0,-0.0
41273,-0.0,-0.0
51032,-0.0,-0.0
51034,0.431542079729,6.78463484556
51035,0.501153051109,5.79585928322
51043,0.609187019279,9.8755082057
18278,-0.0,-0.0
51048,0.124859435604,4.1749256825
18281,-0.0,-0.0
51052,-0.0,-0.0
51054,-0.0,-0.0
51058,-0.0,-0.0
51059,-0.0,-0.0
51060,-0.0,-0.0
18293,-0.0,-0.0
18298,-0.0,-0.0
51068,-0.0,-0.0
51069,0.431541632581,18.6320588011
18302,0.426817568263,6.26124016819
51074,0.500880169031,12.5363167918
51077,-0.0,-0.0
18310,-0.0,-0.0
197013,0.228890275359,3.02974734339
18313,-0.0,-0.0
18315,-0.0,-0.0
18318,-0.0,-0.0
51088,0.402872879497,14.9521646116
63129,0.386852807235,2.0
24900,0.530356086045,5.38082178394
18330,-0.0,-0.0
51099,0.164887752484,3.65480648934
51102,-0.0,-0.0
201325,-0.0,-0.0
51109,0.582966791604,17.4356531225
18345,-0.0,-0.0
51116,0.463495087761,6.25213976473
3058,-0.0,-0.0
51119,-0.0,-0.0
51120,-0.0,-0.0
51121,0.489265019841,11.3225290926
611,-0.0,-0.0
18362,0.530389368688,5.39223534187
51132,-0.0,-0.0
51133,-0.0,-0.0
18371,-0.0,-0.0
51140,-0.0,-0.0
51147,-0.0,-0.0
58170,-0.0,-0.0
51153,0.386852807235,2.0
51155,-0.0,-0.0
1290,0.737446806013,13.6451544939
18390,0.115077974569,4.32593002544
51159,0.381138270191,2.02974734339
51164,0.386852807235,2.0
51166,-0.0,-0.0
51167,0.609013877166,18.0725868054
51168,-0.0,-0.0
18403,0.216230922037,25.336691951
51177,0.515134611931,11.3584539709
51184,-0.0,-0.0
133731,0.383046317703,16.4560419349
18420,0.279279910129,2.64385618977
51191,0.563445134256,17.9131506084
18429,-0.0,-0.0
51198,0.333900614932,2.29278174923
51199,-0.0,-0.0
51200,-0.0,-0.0
51202,-0.0,-0.0
51204,-0.0,-0.0
18440,-0.0,-0.0
51210,-0.0,-0.0
8535,-0.0,-0.0
51212,0.271751157355,2.69717200431
51214,-0.0,-0.0
51216,-0.0,-0.0
18450,0.605484645011,16.8761724377
51219,0.533386265024,5.42206476617
51223,-0.0,-0.0
34384,-0.0,-0.0
18460,-0.0,-0.0
18462,0.375614963151,2.05889368905
51234,-0.0,-0.0
51238,-0.0,-0.0
51243,-0.0,-0.0
51246,-0.0,-0.0
18479,0.319145928468,7.80523088785
51248,0.376425997046,13.9593292298
52232,-0.0,-0.0
18483,-0.0,-0.0
51260,-0.0,-0.0
51264,-0.0,-0.0
18499,-0.0,-0.0
51269,0.313845219895,2.41503749928
51273,-0.0,-0.0
51274,0.378832044289,13.3936743223
51275,0.543775417182,5.41503749928
51279,-0.0,-0.0
51288,-0.0,-0.0
51290,0.271409827504,24.7915180451
51294,-0.0,-0.0
18530,0.25146299858,2.84799690655
51303,0.350460873529,2.19685732923
51306,0.452394348297,6.92752842593
18540,-0.0,-0.0
51311,-0.0,-0.0
51313,0.194686899572,3.33985000288
51326,-0.0,-0.0
51329,-0.0,-0.0
18566,0.342972229053,7.21873274139
42081,-0.0,-0.0
18568,0.569768478997,5.11150831522
51342,-0.0,-0.0
18582,-0.0,-0.0
51351,-0.0,-0.0
45355,-0.0,-0.0
51354,0.0336046111388,15.5011905239
18590,-0.0,-0.0
51361,-0.0,-0.0
51362,-0.0,-0.0
52251,-0.0,-0.0
24945,-0.0,-0.0
51373,-0.0,-0.0
51375,-0.0,-0.0
51377,0.41394670695,8.10821629678
51382,-0.0,-0.0
18618,-0.0,-0.0
51390,-0.0,-0.0
51395,0.431016427107,7.52600012305
51396,-0.0,-0.0
51399,-0.0,-0.0
18638,-0.0,-0.0
51407,0.0805353832015,4.97883162576
51408,0.313845219895,2.41503749928
18642,-0.0,-0.0
18647,-0.0,-0.0
51417,-0.0,-0.0
51427,0.247375786808,2.87974792015
51428,-0.0,-0.0
51430,0.339216604703,23.8710872938
51431,-0.0,-0.0
51432,-0.0,-0.0
51433,-0.0,-0.0
51438,-0.0,-0.0
51440,-0.0,-0.0
51441,0.591503507061,10.7843521582
18676,-0.0,-0.0
18678,-0.0,-0.0
18680,0.395764760706,6.59198976762
51451,-0.0,-0.0
51453,0.543775417182,5.41503749928
14037,0.420243171976,6.67742602303
57728,-0.0,-0.0
51461,0.355245321276,2.16992500144
51463,0.0460803692984,5.97765528321
51468,0.56479948158,33.0954296939
51469,-0.0,-0.0
18703,-0.0,-0.0
18707,-0.0,-0.0
18710,0.516308181631,5.75651852826
18712,-0.0,-0.0
57732,-0.0,-0.0
51483,-0.0,-0.0
18717,0.355245321276,2.16992500144
51487,-0.0,-0.0
18723,-0.0,-0.0
18730,0.386852807235,2.0
51501,-0.0,-0.0
18734,0.512584306525,5.84799690655
263586,-0.0,-0.0
51504,-0.0,-0.0
51506,0.355245321276,2.16992500144
18741,-0.0,-0.0
51511,-0.0,-0.0
18747,0.439675823936,12.8895324051
51520,-0.0,-0.0
51522,0.170020643162,3.59693514239
51528,-0.0,-0.0
51540,0.446638828597,12.2227559579
34450,0.0544199897861,5.68267940399
51543,-0.0,-0.0
51545,-0.0,-0.0
18779,0.665493447066,25.2164124402
18780,-0.0,-0.0
265274,-0.0,-0.0
51554,0.446659680011,7.23704898661
51557,0.516924913543,21.2914599733
51559,0.543995548018,11.0744396861
18793,0.081564935762,4.95580019609
51562,-0.0,-0.0
51568,-0.0,-0.0
51569,-0.0,-0.0
51570,0.181432261961,3.47393118833
18806,-0.0,-0.0
18809,0.0300273257754,6.72805131719
18812,0.530356086045,5.38082178394
51582,-0.0,-0.0
51583,-0.0,-0.0
265280,-0.0,-0.0
51589,-0.0,-0.0
51590,-0.0,-0.0
51592,-0.0,-0.0
51604,0.480450308993,5.81378119122
18837,0.37637595429,2.05485451407
15401,-0.0,-0.0
23541,-0.0,-0.0
51612,-0.0,-0.0
18851,-0.0,-0.0
51622,-0.0,-0.0
51623,-0.0,-0.0
51624,0.0976922378741,4.62706889704
18859,-0.0,-0.0
10448,-0.0,-0.0
51629,-0.0,-0.0
51630,0.393526972408,15.3788638867
57757,-0.0,-0.0
51632,0.325534663318,14.1180585793
3144,-0.0,-0.0
18866,0.658439245046,17.8875739687
18875,-0.0,-0.0
51645,0.212364564001,8.92902475489
18881,0.104843810428,31.5744422901
51652,-0.0,-0.0
51653,-0.0,-0.0
18886,-0.0,-0.0
51655,-0.0,-0.0
51656,0.327026382931,2.33390073655
51659,0.53787990757,10.6541537541
51661,-0.0,-0.0
18895,-0.0,-0.0
18897,-0.0,-0.0
24995,-0.0,-0.0
51669,-0.0,-0.0
18908,-0.0,-0.0
51677,-0.0,-0.0
51678,0.355245321276,2.16992500144
18915,0.613147192765,4.75488750216
51684,-0.0,-0.0
51686,-0.0,-0.0
18924,-0.0,-0.0
51696,0.590628978614,10.774826585
51698,0.498929309516,11.5082043844
51699,0.281728655966,14.4691835335
51701,-0.0,-0.0
51711,-0.0,-0.0
25003,-0.0,-0.0
51716,-0.0,-0.0
51717,0.326931789104,7.70900173164
51718,0.322886032176,2.35905496865
51724,0.364734873586,14.841670361
51725,0.211822475114,9.0552340091
51731,0.627270173696,9.47624032831
8622,0.565092388559,19.3945075389
51734,0.416569334958,12.9914496966
51737,-0.0,-0.0
51738,-0.0,-0.0
8623,-0.0,-0.0
51740,0.619345036701,10.054447784
3162,-0.0,-0.0
51742,-0.0,-0.0
51743,-0.0,-0.0
25008,-0.0,-0.0
18978,0.644477348134,29.647203503
51747,0.664197248738,15.6571296802
18981,0.151353670902,3.81591693556
3164,0.243426828699,2.91089252617
18986,0.386852807235,2.0
18988,-0.0,-0.0
51762,-0.0,-0.0
51764,0.521705013375,5.73443866614
51765,0.276811211771,15.2943782826
51769,-0.0,-0.0
51773,0.443452717637,6.503825738
51776,-0.0,-0.0
196965,-0.0,-0.0
51783,0.464381851424,11.9683297732
51784,0.0571463172071,5.59559066556
51786,0.181432261961,3.47393118833
19019,0.541693828139,10.2912703356
51790,0.126256045919,11.0771859096
19024,0.380625078695,13.8802941115
51796,0.375614963151,2.05889368905
19029,0.170020643162,3.59693514239
51799,-0.0,-0.0
51800,-0.0,-0.0
51803,-0.0,-0.0
19036,-0.0,-0.0
19037,0.533386265024,5.42206476617
35550,-0.0,-0.0
51812,0.313845219895,2.41503749928
51815,-0.0,-0.0
51819,-0.0,-0.0
19058,-0.0,-0.0
51828,-0.0,-0.0
19066,0.561456431122,18.478563517
19071,0.0443625411603,6.04473562606
19073,-0.0,-0.0
19083,-0.0,-0.0
51852,0.540321509956,29.1902216264
19089,0.51249601452,17.2671558139
51859,0.754387638464,8.21679637184
19092,0.383400555931,2.017921908
51862,0.655305285123,9.92412934031
51874,-0.0,-0.0
19107,-0.0,-0.0
19108,0.0371195514132,29.5607907019
19115,0.194686899572,3.33985000288
19117,-0.0,-0.0
19122,-0.0,-0.0
2819,0.279279910129,2.64385618977
19133,0.117361406984,4.28962371431
51904,0.355245321276,2.16992500144
41419,-0.0,-0.0
51908,0.34586353886,9.82551023225
51917,-0.0,-0.0
19150,-0.0,-0.0
41421,-0.0,-0.0
134264,-0.0,-0.0
2820,-0.0,-0.0
196966,-0.0,-0.0
19165,0.355245321276,2.16992500144
19166,-0.0,-0.0
51937,-0.0,-0.0
52347,-0.0,-0.0
51942,-0.0,-0.0
19176,-0.0,-0.0
46887,0.532280254629,5.36681308189
19180,-0.0,-0.0
19181,0.401739853179,15.9320871674
19182,0.0486111694609,5.88307197609
19189,-0.0,-0.0
51959,-0.0,-0.0
19194,0.528482519199,19.6879562424
51964,-0.0,-0.0
19197,-0.0,-0.0
54276,-0.0,-0.0
19200,-0.0,-0.0
51969,0.498517778953,5.87050021571
51972,0.344489190838,2.23095443484
51973,0.386852807235,2.0
51975,0.276555629304,2.66299252381
19212,0.386852807235,2.0
52354,-0.0,-0.0
19222,0.355245321276,2.16992500144
19223,-0.0,-0.0
51993,-0.0,-0.0
19229,-0.0,-0.0
52000,0.581884564984,17.4793398286
19234,0.458097028792,6.02450355737
52003,-0.0,-0.0
19237,0.401535833657,29.7120168123
52007,0.38519996008,2.0085620135
52008,-0.0,-0.0
19246,-0.0,-0.0
52015,-0.0,-0.0
52016,0.285607573006,2.60006939311
19250,-0.0,-0.0
52020,-0.0,-0.0
19593,-0.0,-0.0
52025,0.313845219895,2.41503749928
52026,0.25146299858,2.84799690655
19261,-0.0,-0.0
19262,0.441458445746,6.6803820658
8672,0.319395939371,2.38049198738
52035,-0.0,-0.0
19271,0.580189923519,16.3397634784
52040,-0.0,-0.0
52041,-0.0,-0.0
52043,0.313973736815,8.36123250254
52044,-0.0,-0.0
52048,0.177177332548,17.21032369
52055,0.451941325218,6.14904627177
41445,-0.0,-0.0
3217,-0.0,-0.0
52072,-0.0,-0.0
52073,0.202153560986,3.26803508689
19310,-0.0,-0.0
41448,-0.0,-0.0
394541,0.377095817529,2.05104058106
19318,0.564897096476,28.699991145
52088,-0.0,-0.0
19604,-0.0,-0.0
52091,0.210279430765,3.19264507794
19324,0.544631463814,28.5885018731
52093,0.395254952127,7.66086261508
3221,-0.0,-0.0
19332,-0.0,-0.0
19337,-0.0,-0.0
52106,-0.0,-0.0
41453,-0.0,-0.0
52113,-0.0,-0.0
52116,-0.0,-0.0
19356,-0.0,-0.0
35994,0.435164383724,24.278836021
52130,-0.0,-0.0
19366,-0.0,-0.0
19373,0.260079137275,2.78260825972
52145,-0.0,-0.0
52146,-0.0,-0.0
52148,0.577385574117,16.6801763375
19383,0.252751174531,8.31776851169
19390,-0.0,-0.0
19397,-0.0,-0.0
52173,0.60953339549,10.9594813011
52180,0.181432261961,3.47393118833
25081,-0.0,-0.0
52189,-0.0,-0.0
19422,-0.0,-0.0
52191,-0.0,-0.0
52192,-0.0,-0.0
52194,-0.0,-0.0
19429,0.270708848418,2.70466121359
52201,0.265010202577,14.829383673
36007,0.277827359455,14.773024719
19437,0.61667815764,17.3871294349
52206,-0.0,-0.0
52207,0.168403904861,3.61498434253
57855,-0.0,-0.0
52228,-0.0,-0.0
52229,-0.0,-0.0
19462,-0.0,-0.0
19464,-0.0,-0.0
52233,-0.0,-0.0
52236,0.289983029561,2.57031572476
19479,0.355245321276,2.16992500144
134319,-0.0,-0.0
52257,-0.0,-0.0
52260,-0.0,-0.0
52263,0.333900614932,2.29278174923
52270,0.352246644411,17.1616174905
19504,-0.0,-0.0
197623,-0.0,-0.0
19515,0.333900614932,2.29278174923
